日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2024-01-02,300260,30.31,28.78,30.31,28.59,61732,180770606.0,5.67,-5.05,-1.53,2.22
2024-01-03,300260,28.62,28.24,29.25,27.98,43609,124717168.0,4.41,-1.88,-0.54,1.57
2024-01-04,300260,28.37,27.83,28.37,27.74,25262,70974612.0,2.23,-1.45,-0.41,0.91
2024-01-05,300260,27.99,26.92,28.07,26.74,48129,131753419.0,4.78,-3.27,-0.91,1.73
2024-01-08,300260,27.01,26.37,27.06,26.18,33319,88480667.0,3.27,-2.04,-0.55,1.2
2024-01-09,300260,26.42,26.28,26.84,25.9,39183,103492826.0,3.56,-0.34,-0.09,1.41
2024-01-10,300260,26.2,25.8,26.57,25.6,39147,102383268.0,3.69,-1.83,-0.48,1.41
2024-01-11,300260,26.28,27.42,27.76,26.28,105442,288098480.0,5.74,6.28,1.62,3.78
2024-01-12,300260,27.25,26.8,27.58,26.79,47610,129716390.0,2.88,-2.26,-0.62,1.71
2024-01-15,300260,26.93,26.39,27.08,26.2,40130,106842371.0,3.28,-1.53,-0.41,1.44
2024-01-16,300260,26.3,26.12,26.43,25.7,32316,84455408.0,2.77,-1.02,-0.27,1.16
2024-01-17,300260,26.03,25.16,26.25,25.13,46033,118253044.0,4.29,-3.68,-0.96,1.65
2024-01-18,300260,24.96,25.24,25.32,24.5,44212,110545419.0,3.26,0.32,0.08,1.59
2024-01-19,300260,25.15,24.93,26.33,24.93,59374,152016109.0,5.55,-1.23,-0.31,2.13
2024-01-22,300260,24.73,23.2,25.16,23.04,62258,149503713.0,8.5,-6.94,-1.73,2.23
2024-01-23,300260,22.9,23.41,23.6,22.9,53436,124999197.0,3.02,0.91,0.21,1.92
2024-01-24,300260,23.43,23.11,23.67,22.16,63979,146439080.0,6.45,-1.28,-0.3,2.3
2024-01-25,300260,23.12,23.26,23.5,22.74,76703,179027743.0,3.29,0.65,0.15,2.75
2024-01-26,300260,23.12,22.09,23.13,21.98,78537,177415060.0,4.94,-5.03,-1.17,2.82
2024-01-29,300260,22.29,21.89,22.62,21.88,69759,156086972.0,3.35,-0.91,-0.2,2.5
2024-01-30,300260,22.0,21.36,22.24,21.35,58796,128151844.0,4.07,-2.42,-0.53,2.11
2024-01-31,300260,20.88,20.52,21.65,20.52,53665,113420737.0,5.29,-3.93,-0.84,1.93
2024-02-01,300260,20.68,20.26,20.95,19.99,59212,121704850.0,4.68,-1.27,-0.26,2.13
2024-02-02,300260,20.35,19.0,20.57,18.4,108848,211182475.0,10.71,-6.22,-1.26,3.91
2024-02-05,300260,18.94,17.21,19.07,16.58,116981,206420434.0,13.11,-9.42,-1.79,4.2
2024-02-06,300260,16.43,18.56,18.93,16.43,126252,226200759.0,14.53,7.84,1.35,4.53
2024-02-07,300260,18.7,19.11,20.04,18.44,123600,240932334.0,8.62,2.96,0.55,4.44
2024-02-08,300260,19.11,20.47,20.83,18.98,126720,257555999.0,9.68,7.12,1.36,4.55
2024-02-19,300260,20.69,21.0,21.69,20.23,138644,293123158.0,7.13,2.59,0.53,4.98
2024-02-20,300260,21.05,21.24,21.35,20.39,73618,154682736.0,4.57,1.14,0.24,2.64
2024-02-21,300260,20.95,21.48,22.13,20.8,74507,161920034.0,6.26,1.13,0.24,2.67
2024-02-22,300260,21.38,22.64,22.67,21.38,93112,208549108.0,6.01,5.4,1.16,3.34
2024-02-23,300260,23.16,23.48,23.77,22.36,123754,285625213.0,6.23,3.71,0.84,4.44
2024-02-26,300260,23.22,24.2,24.79,22.91,131837,317811643.0,8.01,3.07,0.72,4.73
2024-02-27,300260,23.94,25.29,25.36,23.89,115654,286609749.0,6.07,4.5,1.09,4.15
2024-02-28,300260,25.71,23.19,25.84,23.16,137625,339977782.0,10.6,-8.3,-2.1,4.94
2024-02-29,300260,23.88,27.85,27.85,23.88,183306,498967159.0,17.12,20.09,4.66,6.58
2024-03-01,300260,29.58,28.45,30.38,27.69,401285,1166473226.0,9.66,2.15,0.6,14.4
2024-03-04,300260,27.43,27.88,28.08,26.68,234483,643094550.0,4.92,-2.0,-0.57,8.42
2024-03-05,300260,27.23,26.63,27.72,26.58,164278,446716092.0,4.09,-4.48,-1.25,5.9
2024-03-06,300260,26.1,26.64,27.05,25.43,149808,394552574.0,6.08,0.04,0.01,5.38
2024-03-07,300260,26.61,27.29,28.82,26.61,219562,614878967.0,8.3,2.44,0.65,7.88
2024-03-08,300260,26.77,27.71,27.78,26.49,134789,367815441.0,4.73,1.54,0.42,4.84
2024-03-11,300260,27.36,26.98,27.41,26.44,137015,369853431.0,3.5,-2.63,-0.73,4.92
2024-03-12,300260,26.8,26.63,27.31,26.55,97201,262052625.0,2.82,-1.3,-0.35,3.49
2024-03-13,300260,27.11,26.49,27.16,26.4,80852,217146174.0,2.85,-0.53,-0.14,2.9
2024-03-14,300260,26.22,25.97,26.58,25.64,70376,184446545.0,3.55,-1.96,-0.52,2.53
2024-03-15,300260,25.59,26.55,26.55,25.59,63698,167768090.0,3.7,2.23,0.58,2.29
2024-03-18,300260,26.26,26.83,26.83,26.17,65244,174036377.0,2.49,1.05,0.28,2.34
2024-03-19,300260,26.65,26.85,27.18,26.38,93425,252032761.0,2.98,0.07,0.02,3.35
2024-03-20,300260,26.88,27.68,27.95,26.63,149474,410511366.0,4.92,3.09,0.83,5.37
2024-03-21,300260,27.38,27.4,28.38,27.15,118657,331053618.0,4.44,-1.01,-0.28,4.26
2024-03-22,300260,27.37,28.3,29.41,27.2,210481,604874571.0,8.07,3.28,0.9,7.56
2024-03-25,300260,28.61,30.15,31.18,28.61,244439,731348586.0,9.08,6.54,1.85,8.77
2024-03-26,300260,29.78,29.13,31.0,28.7,161892,481118433.0,7.63,-3.38,-1.02,5.81
2024-03-27,300260,28.43,26.76,28.77,26.74,134689,373168168.0,6.97,-8.14,-2.37,4.83
2024-03-28,300260,26.67,27.87,27.98,26.61,89433,246772144.0,5.12,4.15,1.11,3.21
2024-03-29,300260,27.45,27.54,28.43,26.78,94233,260318713.0,5.92,-1.18,-0.33,3.38
2024-04-01,300260,27.58,27.08,28.03,26.88,87339,239709025.0,4.18,-1.67,-0.46,3.13
2024-04-02,300260,27.12,26.63,27.28,26.0,97148,258387088.0,4.73,-1.66,-0.45,3.49
2024-04-03,300260,26.63,25.93,27.24,25.78,85901,227246213.0,5.48,-2.63,-0.7,3.08
2024-04-08,300260,25.7,24.83,26.17,24.75,77118,195191013.0,5.48,-4.24,-1.1,2.77
2024-04-09,300260,24.95,25.61,25.66,24.46,53564,135391952.0,4.83,3.14,0.78,1.92
2024-04-10,300260,25.68,24.61,25.73,24.51,47864,119828172.0,4.76,-3.9,-1.0,1.72
2024-04-11,300260,24.46,24.71,25.46,24.31,45843,114702112.0,4.67,0.41,0.1,1.65
2024-04-12,300260,24.66,24.08,24.98,24.03,49815,122252195.0,3.84,-2.55,-0.63,1.79
2024-04-15,300260,24.68,25.21,25.88,24.38,98564,248991440.0,6.23,4.69,1.13,3.54
2024-04-16,300260,24.71,23.32,25.1,22.98,103486,248759845.0,8.41,-7.5,-1.89,3.71
2024-04-17,300260,23.78,24.17,24.61,23.7,75561,183365466.0,3.9,3.64,0.85,2.71
2024-04-18,300260,24.07,23.51,24.27,23.2,76717,183074513.0,4.43,-2.73,-0.66,2.75
2024-04-19,300260,23.22,22.79,23.58,22.25,107426,246394285.0,5.66,-3.06,-0.72,3.86
2024-04-22,300260,22.31,22.97,23.33,22.04,68024,156175029.0,5.66,0.79,0.18,2.44
2024-04-23,300260,22.97,23.65,23.93,22.93,71736,168663149.0,4.35,2.96,0.68,2.57
2024-04-24,300260,23.46,24.24,24.48,23.38,60598,146727913.0,4.65,2.49,0.59,2.18
2024-04-25,300260,24.04,24.66,24.73,24.03,54966,135107392.0,2.89,1.73,0.42,1.97
2024-04-26,300260,24.22,23.8,24.8,23.17,156596,375931505.0,6.61,-3.49,-0.86,5.62
2024-04-29,300260,23.77,25.02,25.03,23.54,119096,294313579.0,6.26,5.13,1.22,4.27
2024-04-30,300260,25.16,24.43,25.26,24.26,75762,187171750.0,4.0,-2.36,-0.59,2.72
2024-05-06,300260,24.92,25.1,25.25,24.62,77812,195358177.0,2.58,2.74,0.67,2.79
2024-05-07,300260,25.12,24.75,25.25,24.59,70750,176443640.0,2.63,-1.39,-0.35,2.54
2024-05-08,300260,24.63,23.81,24.81,23.74,63567,154122308.0,4.32,-3.8,-0.94,2.28
2024-05-09,300260,23.48,24.35,24.56,23.36,72809,176973447.0,5.04,2.27,0.54,2.61
2024-05-10,300260,24.3,22.79,24.35,22.63,117664,273384099.0,7.06,-6.41,-1.56,4.22
2024-05-13,300260,22.57,22.36,23.13,22.18,68973,157007970.0,4.17,-1.89,-0.43,2.48
2024-05-14,300260,22.33,22.26,22.86,21.99,54796,122629346.0,3.89,-0.45,-0.1,1.97
2024-05-15,300260,22.26,22.1,22.72,21.9,48020,107701794.0,3.68,-0.72,-0.16,1.72
2024-05-16,300260,22.18,22.08,22.55,22.04,50214,112466845.0,2.31,-0.09,-0.02,1.8
2024-05-17,300260,22.08,22.83,22.93,21.89,74830,169033169.0,4.71,3.4,0.75,2.69
2024-05-20,300260,22.87,22.64,22.88,22.3,71246,161773486.0,2.54,-0.83,-0.19,2.56
2024-05-21,300260,22.95,22.37,22.95,22.02,55883,125390683.0,4.11,-1.19,-0.27,2.01
2024-05-22,300260,22.37,22.68,22.88,22.33,49382,112291026.0,2.46,1.39,0.31,1.77
2024-05-23,300260,22.66,22.26,22.68,22.22,39947,89967148.0,2.03,-1.85,-0.42,1.43
2024-05-24,300260,22.27,21.51,22.36,21.48,49612,108953461.0,3.95,-3.37,-0.75,1.78
2024-05-27,300260,21.82,23.38,23.45,21.04,161959,365479484.0,11.2,8.69,1.87,5.81
2024-05-28,300260,23.2,23.06,24.03,22.94,157466,370968460.0,4.66,-1.37,-0.32,5.65
2024-05-29,300260,22.88,23.15,23.78,22.75,98182,230023582.0,4.47,0.39,0.09,3.52
2024-05-30,300260,22.88,23.47,23.68,22.58,121620,285357383.0,4.75,1.38,0.32,4.37
2024-05-31,300260,23.24,22.84,23.64,22.83,105451,245645993.0,3.45,-2.68,-0.63,3.79
2024-06-03,300260,22.5,22.63,23.23,22.38,92838,212560634.0,3.72,-0.92,-0.21,3.33
2024-06-04,300260,22.53,22.06,22.53,21.63,80129,176721719.0,3.98,-2.52,-0.57,2.88
2024-06-05,300260,22.06,21.39,22.57,21.18,118480,258984840.0,6.3,-3.04,-0.67,4.25
2024-06-06,300260,21.63,21.08,22.26,20.98,124981,270249233.0,5.98,-1.45,-0.31,4.49
2024-06-07,300260,21.19,23.51,23.9,20.93,251625,575360264.0,14.09,11.53,2.43,9.03
2024-06-11,300260,23.46,24.34,24.65,23.05,256260,618594826.0,6.81,3.53,0.83,9.2
2024-06-12,300260,25.16,24.65,25.82,24.06,226878,561095405.0,7.23,1.27,0.31,8.14
2024-06-13,300260,25.21,24.41,25.68,24.33,216183,540203969.0,5.48,-0.97,-0.24,7.76
2024-06-14,300260,24.05,23.59,24.28,23.15,158837,375688020.0,4.63,-3.36,-0.82,5.7
2024-06-17,300260,23.58,23.94,24.25,23.38,120515,289828611.0,3.69,1.48,0.35,4.33
2024-06-18,300260,23.96,24.05,24.28,23.69,97130,233717348.0,2.46,0.46,0.11,3.49
2024-06-19,300260,24.05,23.8,24.27,23.28,114959,274645766.0,4.12,-1.04,-0.25,4.13
2024-06-20,300260,23.74,23.26,24.13,23.22,116593,278181182.0,3.82,-2.27,-0.54,4.19
2024-06-21,300260,23.13,22.38,23.13,22.28,109759,248823922.0,3.65,-3.78,-0.88,3.94
2024-06-24,300260,22.1,21.68,22.86,21.63,86595,193611203.0,5.5,-3.13,-0.7,3.11
2024-06-25,300260,21.46,21.19,22.21,20.95,75070,160727558.0,5.81,-2.26,-0.49,2.69
2024-06-26,300260,21.09,21.68,21.72,20.76,85505,182470478.0,4.53,2.31,0.49,3.07
2024-06-27,300260,21.54,20.73,21.54,20.69,76709,162706094.0,3.92,-4.38,-0.95,2.75
2024-06-28,300260,20.73,20.82,21.34,20.48,72001,152018772.0,4.15,0.43,0.09,2.58
2024-07-01,300260,20.77,20.26,20.94,19.85,88105,179136040.0,5.24,-2.69,-0.56,3.06
2024-07-02,300260,20.3,19.71,20.39,19.54,81023,162208062.0,4.2,-2.71,-0.55,2.82
2024-07-03,300260,19.68,20.13,20.36,19.09,98481,196204865.0,6.44,2.13,0.42,3.42
2024-07-04,300260,20.0,19.62,20.26,19.53,63678,127569042.0,3.63,-2.53,-0.51,2.21
2024-07-05,300260,19.56,19.6,19.81,19.18,42676,83784274.0,3.21,-0.1,-0.02,1.48
2024-07-08,300260,19.54,19.01,19.97,18.87,66476,129162321.0,5.61,-3.01,-0.59,2.31
2024-07-09,300260,18.88,19.76,19.81,18.71,87002,169006651.0,5.79,3.95,0.75,3.02
2024-07-10,300260,19.81,19.44,19.86,19.41,67938,134264501.0,2.28,-1.62,-0.32,2.36
2024-07-11,300260,19.94,19.83,20.06,19.53,71978,143206145.0,2.73,2.01,0.39,2.5
2024-07-12,300260,19.68,19.84,19.91,19.46,63824,126341061.0,2.27,0.05,0.01,2.22
2024-07-15,300260,19.88,19.17,20.28,19.13,110173,215702169.0,5.8,-3.38,-0.67,3.83
2024-07-16,300260,19.19,19.32,19.39,18.79,70724,135504855.0,3.13,0.78,0.15,2.46
2024-07-17,300260,19.29,19.41,19.94,19.1,81687,159922388.0,4.35,0.47,0.09,2.84
2024-07-18,300260,19.45,20.71,20.71,19.42,196873,397224068.0,6.65,6.7,1.3,6.84
2024-07-19,300260,20.27,20.82,21.14,20.1,176934,366733601.0,5.02,0.53,0.11,6.15
2024-07-22,300260,21.12,20.94,21.53,20.72,145462,308451881.0,3.89,0.58,0.12,5.06
2024-07-23,300260,20.82,19.51,20.82,19.51,139088,280089243.0,6.26,-6.83,-1.43,4.84
2024-07-24,300260,19.27,18.96,19.84,18.84,87518,169769999.0,5.13,-2.82,-0.55,3.04
2024-07-25,300260,18.75,18.7,19.17,18.5,65462,123410905.0,3.53,-1.37,-0.26,2.28
2024-07-26,300260,18.89,19.04,19.18,18.53,61351,116235370.0,3.48,1.82,0.34,2.13
2024-07-29,300260,19.14,18.77,19.14,18.75,48831,92529321.0,2.05,-1.42,-0.27,1.7
2024-07-30,300260,18.65,19.02,19.19,18.18,73419,138012957.0,5.38,1.33,0.25,2.55
2024-07-31,300260,18.91,19.95,20.01,18.68,92375,181072771.0,6.99,4.89,0.93,3.21
2024-08-01,300260,19.94,19.96,20.29,19.66,83359,167190824.0,3.16,0.05,0.01,2.9
2024-08-02,300260,19.86,19.2,20.11,19.15,67452,132735282.0,4.81,-3.81,-0.76,2.35
2024-08-05,300260,18.93,18.13,19.41,18.13,76408,143390069.0,6.67,-5.57,-1.07,2.66
2024-08-06,300260,18.54,18.54,18.81,18.3,51104,94745431.0,2.81,2.26,0.41,1.78
2024-08-07,300260,18.54,18.39,18.67,18.32,39540,73302526.0,1.89,-0.81,-0.15,1.37
2024-08-08,300260,18.23,18.41,18.76,17.92,51571,94745344.0,4.57,0.11,0.02,1.79
2024-08-09,300260,18.74,18.3,18.87,18.3,45419,84421687.0,3.1,-0.6,-0.11,1.58
2024-08-12,300260,18.23,18.27,18.95,18.14,54869,101554884.0,4.43,-0.16,-0.03,1.91
2024-08-13,300260,18.31,18.4,18.49,18.01,40254,73740205.0,2.63,0.71,0.13,1.4
2024-08-14,300260,18.42,18.09,18.44,18.09,31307,57214907.0,1.9,-1.68,-0.31,1.09
2024-08-15,300260,18.09,18.31,18.52,17.88,52208,95874616.0,3.54,1.22,0.22,1.82
2024-08-16,300260,18.37,18.22,18.57,18.21,40266,74193361.0,1.97,-0.49,-0.09,1.4
2024-08-19,300260,18.05,18.05,18.45,18.0,37632,68602817.0,2.47,-0.93,-0.17,1.31
2024-08-20,300260,18.05,17.56,18.16,17.41,55121,97706288.0,4.16,-2.71,-0.49,1.92
2024-08-21,300260,15.84,16.74,17.09,15.84,98054,164886627.0,7.12,-4.67,-0.82,3.41
2024-08-22,300260,16.76,16.53,16.99,16.42,64057,107222655.0,3.41,-1.25,-0.21,2.23
2024-08-23,300260,16.51,16.48,16.65,16.19,44417,73227566.0,2.78,-0.3,-0.05,1.54
2024-08-26,300260,16.59,16.81,16.89,16.52,41510,69889793.0,2.25,2.0,0.33,1.44
2024-08-27,300260,16.83,16.61,16.87,16.53,34287,57324819.0,2.02,-1.19,-0.2,1.19
2024-08-28,300260,16.51,16.62,16.76,16.34,28822,47912762.0,2.53,0.06,0.01,1.0
2024-08-29,300260,16.47,16.89,17.07,16.43,42784,72332094.0,3.85,1.62,0.27,1.49
2024-08-30,300260,16.87,17.74,18.19,16.86,93202,165169858.0,7.87,5.03,0.85,3.24
2024-09-02,300260,17.74,17.12,18.34,17.05,72168,127786645.0,7.27,-3.49,-0.62,2.51
2024-09-03,300260,17.1,17.24,17.62,17.03,49142,85214814.0,3.45,0.7,0.12,1.71
2024-09-04,300260,17.18,17.59,18.12,17.03,109578,193659767.0,6.32,2.03,0.35,3.81
2024-09-05,300260,17.49,17.3,17.71,17.14,88563,154645761.0,3.24,-1.65,-0.29,3.08
2024-09-06,300260,17.52,16.98,17.61,16.97,57689,99635745.0,3.7,-1.85,-0.32,2.01
2024-09-09,300260,16.93,16.77,17.37,16.68,56911,96709207.0,4.06,-1.24,-0.21,1.98
2024-09-10,300260,16.82,16.86,17.0,16.42,53361,89657518.0,3.46,0.54,0.09,1.86
2024-09-11,300260,16.75,16.85,16.97,16.66,33668,56828549.0,1.84,-0.06,-0.01,1.17
2024-09-12,300260,16.94,16.45,17.12,16.44,42214,71010829.0,4.04,-2.37,-0.4,1.47
2024-09-13,300260,16.45,16.07,16.59,16.07,43744,71440074.0,3.16,-2.31,-0.38,1.52
2024-09-18,300260,16.93,18.07,18.83,16.65,267809,476629252.0,13.57,12.45,2.0,9.31
2024-09-19,300260,17.89,17.86,18.19,17.48,206909,370046036.0,3.93,-1.16,-0.21,7.19
2024-09-20,300260,17.87,17.44,18.1,17.31,143313,254242952.0,4.42,-2.35,-0.42,4.98
2024-09-23,300260,17.33,17.57,17.89,17.09,146657,256464263.0,4.59,0.75,0.13,5.1
2024-09-24,300260,17.65,18.28,18.34,17.27,239965,432146649.0,6.09,4.04,0.71,8.34
2024-09-25,300260,18.19,18.16,18.83,18.12,208120,385865025.0,3.88,-0.66,-0.12,7.24
2024-09-26,300260,18.23,18.91,18.92,18.02,164581,305460307.0,4.96,4.13,0.75,5.72
2024-09-27,300260,19.05,20.31,20.51,19.04,215705,427855200.0,7.77,7.4,1.4,7.5
2024-09-30,300260,21.64,24.22,24.27,21.09,304542,691831864.0,15.66,19.25,3.91,10.59
2024-10-08,300260,29.08,29.08,29.08,26.17,370374,1052206495.0,12.01,20.07,4.86,12.88
2024-10-09,300260,27.59,26.34,29.81,25.83,333811,926552296.0,13.69,-9.42,-2.74,11.61
2024-10-10,300260,27.44,24.82,27.44,24.62,233859,601821040.0,10.71,-5.77,-1.52,8.13
2024-10-11,300260,24.57,22.54,24.63,22.16,214283,498748274.0,9.95,-9.19,-2.28,7.45
2024-10-14,300260,22.56,23.22,23.29,21.94,217096,492904383.0,5.99,3.02,0.68,7.55
2024-10-15,300260,23.27,23.25,24.89,22.75,244884,586018097.0,9.22,0.13,0.03,8.51
2024-10-16,300260,23.31,23.63,24.44,23.04,181345,431895350.0,6.02,1.63,0.38,6.3
2024-10-17,300260,23.41,23.09,23.76,23.06,161939,380364299.0,2.96,-2.29,-0.54,5.63
2024-10-18,300260,23.3,25.48,26.95,23.3,306808,759814802.0,15.81,10.35,2.39,10.67
2024-10-21,300260,25.94,26.28,27.44,25.54,331155,878913591.0,7.46,3.14,0.8,11.51
2024-10-22,300260,25.78,26.0,26.59,25.53,219284,572552995.0,4.03,-1.07,-0.28,7.62
2024-10-23,300260,25.61,25.21,25.95,25.12,154906,397194777.0,3.19,-3.04,-0.79,5.39
2024-10-24,300260,24.94,25.1,25.54,24.74,112671,284381885.0,3.17,-0.44,-0.11,3.92
2024-10-25,300260,25.07,25.35,25.71,24.76,141822,358623290.0,3.78,1.0,0.25,4.93
2024-10-28,300260,25.1,25.84,25.89,24.76,139936,355015834.0,4.46,1.93,0.49,4.87
2024-10-29,300260,25.62,24.82,26.12,24.74,169386,431842565.0,5.34,-3.95,-1.02,5.89
2024-10-30,300260,24.64,24.19,24.99,23.86,154577,377576232.0,4.55,-2.54,-0.63,5.37
2024-10-31,300260,23.93,26.27,26.93,23.6,300642,763489099.0,13.77,8.6,2.08,10.45
2024-11-01,300260,26.21,25.14,27.6,25.07,362294,958774410.0,9.63,-4.3,-1.13,12.6
2024-11-04,300260,24.52,26.13,26.6,24.44,200021,518492056.0,8.59,3.94,0.99,6.95
2024-11-05,300260,25.94,27.0,27.27,25.74,284800,759436935.0,5.86,3.33,0.87,9.9
2024-11-06,300260,27.21,27.19,28.71,26.61,317019,872393325.0,7.78,0.7,0.19,11.02
2024-11-07,300260,26.64,27.2,27.52,26.62,205643,556931870.0,3.31,0.04,0.01,7.15
2024-11-08,300260,27.56,27.83,28.74,27.3,285695,799531000.0,5.29,2.32,0.63,9.93
2024-11-11,300260,28.73,29.91,31.49,28.22,389082,1154212402.0,11.75,7.47,2.08,13.53
2024-11-12,300260,29.26,28.72,29.93,28.24,280937,820414713.0,5.65,-3.98,-1.19,9.77
2024-11-13,300260,28.44,28.24,28.45,27.44,168051,470785883.0,3.52,-1.67,-0.48,5.84
2024-11-14,300260,27.93,26.74,27.93,26.6,177671,485579702.0,4.71,-5.31,-1.5,6.18
2024-11-15,300260,26.54,25.81,27.22,25.73,139672,371519923.0,5.57,-3.48,-0.93,4.86
2024-11-18,300260,25.98,26.09,27.42,24.79,172320,453772717.0,10.19,1.08,0.28,5.99
2024-11-19,300260,26.44,27.16,27.28,26.1,131652,352430007.0,4.52,4.1,1.07,4.58
2024-11-20,300260,26.65,27.2,27.52,26.65,127647,345858689.0,3.2,0.15,0.04,4.44
2024-11-21,300260,27.02,26.72,27.3,26.4,104259,280242605.0,3.31,-1.76,-0.48,3.62
2024-11-22,300260,26.43,26.5,28.94,26.43,232810,645103298.0,9.39,-0.82,-0.22,8.09
2024-11-25,300260,27.27,27.23,27.74,26.11,142183,381540970.0,6.15,2.75,0.73,4.94
